Condition,GammaAmp,Subject,Pair
Intra,0.315827115467716,6,8
Intra,0.297493677486116,6,9
Intra,0.22150182949007,6,10
Intra,0.0925613133951474,18,1
Intra,0.294816834234203,18,2
Intra,0.328705562587555,18,3
Intra,0.256625740978098,18,4
Intra,0.167574414295669,2,1
Intra,0.189321689068962,2,2
Intra,0.183323645023925,2,3
Intra,0.112680539987915,2,4
Intra,0.324356798348704,6,1
Intra,0.264525358536724,6,2
Intra,0.219369089946866,6,3
Intra,0.265159706448787,6,4
Intra,0.275789902453723,6,5
Intra,0.201107828502639,6,6
Intra,0.216349431960239,6,7
Intra,0.229263260220669,6,8
Intra,0.261980155922073,6,9
Intra,0.197371257165971,6,10
Intra,-0.0134440732973211,23,1
Intra,0.0263691849817447,23,2
Intra,-0.0149095939797359,23,3
Intra,0.0162727014577654,23,4
Intra,0.264382293168219,2,1
Intra,0.29340449402479,6,1
Intra,0.237841064329868,6,2
Intra,0.304780880546349,6,3
Intra,0.273688083401443,4,1
Intra,0.271945534418503,4,2
Intra,0.300784668294095,4,3
Intra,0.345903080315513,4,4
Intra,0.314750280118041,4,5
Intra,0.266900267914784,4,6
Intra,0.267029352646166,4,7
Intra,0.327667035708114,4,8
Intra,0.248268266528855,4,9
Intra,0.274718769316866,4,10
Intra,0.179388146488341,6,1
Intra,0.268536248013084,6,2
Intra,0.27346396609208,6,3
Intra,0.221362037452464,6,4
Intra,0.324395590474227,6,5
Intra,0.289465827741489,6,6
Intra,0.248624836566754,6,7
Intra,0.329467442934319,6,8
Intra,0.322197387796896,6,9
Intra,0.209822513936395,6,10
Intra,0.000855741431050934,23,1
Intra,-0.0214611528655172,23,2
Intra,0.0319811806925712,23,3
Intra,-0.0145366031402052,23,4
Intra,0.265847959781611,2,1
Intra,0.114311801800618,2,2
Intra,0.253248538535456,4,1
Intra,0.274133316968542,4,2
Intra,0.306426630972946,4,3
Intra,0.335289716436887,4,4
Intra,0.31286146176521,4,5
Intra,0.293975596469237,4,6
Intra,0.267406372759745,4,7
Intra,0.308197176957717,4,8
Intra,0.307742745733481,4,9
Intra,0.297537826625867,4,10
Intra,0.271061290661644,4,11
Intra,0.275577574149696,4,12
Intra,0.286641004656867,4,13
Intra,0.276595697069556,4,14
Intra,0.33530194438155,4,15
Intra,-0.0171066916409844,23,1
Intra,0.261685574443886,6,1
Intra,0.213570358747857,6,2
Intra,0.286673129948975,6,3
Intra,0.245867856661022,6,4
Intra,0.238673917156762,6,5
Intra,0.293021776648907,6,6
Intra,0.24373621115196,6,7
Intra,0.188886999355159,6,8
Intra,0.230609349558902,6,9
Intra,0.255812882059294,6,10
Intra,0.213626993732088,6,11
Intra,0.225770569737317,6,12
Intra,0.240370522496291,6,13
Intra,0.22698359108138,6,14
Intra,0.256974813536593,6,15
Intra,0.152464811763888,6,16
Intra,0.13574735339982,6,17
Intra,0.19017422285035,6,18
Intra,0.212615640989432,6,19
Intra,0.568685803688331,6,20
Intra,0.188162816064185,6,21
Intra,0.198858310122542,6,22
Intra,0.577178241560845,6,23
Intra,0.196650022458433,6,24
Intra,0.290290932943234,6,25
Intra,0.197607847952754,6,26
Intra,0.327319830915237,6,27
Intra,0.175437475367873,6,28
Intra,0.16049552920555,6,29
Intra,0.165732531721647,6,30
Intra,0.313631344790588,19,1
Intra,0.300868449264118,19,2
Intra,0.293266320604341,25,1
Intra,0.2780524045652,25,2
Intra,0.29971626708059,25,3
Intra,0.300598141999395,25,4
Intra,0.289560167664651,25,5
Intra,0.103000471768313,3,1
Intra,0.0833297220663732,3,2
Intra,0.0743732553280955,3,3
Intra,0.141883196068532,3,4
Intra,0.110082122497613,3,5
Intra,0.103058252524618,3,6
Intra,0.0854299007043959,3,7
Intra,0.0564402813075554,3,8
Intra,0.0938234625807625,3,9
Intra,0.138102501410047,3,10
Intra,0.173510282994875,6,1
Intra,0.228322479318617,6,2
Intra,0.273713047778254,6,3
Intra,0.192768857550594,6,4
Intra,0.325081331041052,6,5
Intra,0.266925225678551,6,6
Intra,0.281518708463498,6,7
Intra,0.267761087621252,6,8
Intra,0.307579147576656,6,9
Intra,0.256968656247837,6,10
Intra,0.193151702477494,6,11
Intra,0.25811311216459,6,12
Intra,0.233520551148775,6,13
Intra,0.210803926844094,6,14
Intra,0.307326357193498,6,15
Intra,0.232930233326307,6,16
Intra,0.254329693062032,6,17
Intra,0.251607912147739,6,18
Intra,0.273661085125509,6,19
Intra,0.217380754996475,6,20
Intra,0.168918308598882,6,21
Intra,0.235927448908554,6,22
Intra,0.191335517790046,6,23
Intra,0.23974423165829,6,24
Intra,0.273087517653899,6,25
Intra,0.211150489328918,6,26
Intra,0.210383642267297,6,27
Intra,0.218649502405913,6,28
Intra,0.235295458160617,6,29
Intra,0.186505296882037,6,30
Intra,0.162809386069154,6,31
Intra,0.244671853715244,6,32
Intra,0.235912441591461,6,33
Intra,0.197817995997152,6,34
Intra,0.251353532508355,6,35
Intra,0.24982100292958,6,36
Intra,0.226412765604136,6,37
Intra,0.206947134630631,6,38
Intra,0.246563250735944,6,39
Intra,0.235763041900016,6,40
Intra,0.165094671924981,6,41
Intra,0.205811140262011,6,42
Intra,0.238929703793566,6,43
Intra,0.215908208813527,6,44
Intra,0.298721426224493,6,45
Intra,0.20681212323236,6,46
Intra,0.294399696770442,6,47
Intra,0.274938768719701,6,48
Intra,0.252516469247822,6,49
Intra,0.227520876930939,6,50
Intra,0.128329003661012,6,51
Intra,0.160736030784806,6,52
Intra,0.188769297637949,6,53
Intra,0.12829861930058,6,54
Intra,0.221476092625278,6,55
Intra,0.138267515134107,6,56
Intra,0.201657973131777,6,57
Intra,0.192462726062073,6,58
Intra,0.179072721439016,6,59
Intra,0.154097334531228,6,60
Intra,1.02609696095941,6,61
Intra,0.219258383756819,6,62
Intra,0.157052658367904,6,63
Intra,0.205809354511292,6,64
Intra,0.197110946195617,6,65
Intra,0.208715167536496,6,66
Intra,0.198065749808092,6,67
Intra,0.192258768077165,6,68
Intra,0.189845470057183,6,69
Intra,0.209893920349933,6,70
Intra,1.01751087711715,6,71
Intra,0.215849637384245,6,72
Intra,0.154834476674372,6,73
Intra,0.195648111591992,6,74
Intra,0.211865468757077,6,75
Intra,0.206980814506574,6,76
Intra,0.189556276287572,6,77
Intra,0.190876908427115,6,78
Intra,0.184668499408344,6,79
Intra,0.189489249954842,6,80
Intra,0.164242007927885,6,81
Intra,0.264671551687909,6,82
Intra,0.318715428600921,6,83
Intra,0.200761784427327,6,84
Intra,0.308427713388497,6,85
Intra,0.274300728573353,6,86
Intra,0.280947069516721,6,87
Intra,0.266881775557032,6,88
Intra,0.298693409499503,6,89
Intra,0.218475393106318,6,90
Intra,0.132932080859513,6,91
Intra,0.175318891251808,6,92
Intra,0.170118161684946,6,93
Intra,0.186885925331336,6,94
Intra,0.179641803974268,6,95
Intra,0.096651130561454,6,96
Intra,0.14244360054683,6,97
Intra,0.138932072646728,6,98
Intra,0.207258214077703,6,99
Intra,0.150555564979727,6,100
Intra,0.27517731326577,7,1
Intra,0.253579657649267,7,2
Intra,0.194752723752866,7,3
Intra,0.241780221587208,7,4
Intra,0.263236459709653,7,5
Intra,0.22768109330962,7,6
Intra,0.31500809721144,14,1
Intra,0.273574810131731,14,2
Intra,0.185618888302717,14,3
Intra,0.0866044261942012,18,1
Intra,0.30801571212675,18,2
Intra,0.282132614378177,18,3
Intra,0.261915009525554,18,4
Intra,0.0894438921323492,18,5
Intra,0.269781939397682,18,6
Intra,0.235959805263303,18,7
Intra,0.224034220231103,18,8
Intra,0.113928975044551,18,9
Intra,0.23964366449577,18,10
Intra,0.276739178825545,18,11
Intra,0.273115734557279,18,12
Intra,0.276952205183181,19,1
Intra,0.267817201158162,19,2
Intra,0.242510649184682,19,3
Intra,0.290467628529842,19,4
Intra,0.304576749972157,23,1
Intra,0.318345124400366,23,2
Intra,0.296507125640141,23,3
Intra,0.330185014277074,23,4
Intra,0.320922322530954,23,5
Intra,0.323779040040556,23,6
Intra,0.274400801184739,23,7
Intra,0.292463641196892,23,8
Intra,0.286222511474401,23,9
Intra,0.29377331774827,23,10
Intra,0.214173353460167,23,11
Intra,0.300702165522314,23,12
Intra,0.287441063492244,23,13
Intra,0.342391263787951,23,14
Intra,0.266982373565794,23,15
Intra,0.302545978259427,23,16
Intra,0.228225403517186,24,1
Intra,0.174228818733998,24,2
Intra,0.177822197077109,24,3
Intra,0.199320427968386,24,4
Intra,0.22905512026558,24,5
Intra,0.173621286704923,24,6
Intra,0.193039287882056,24,7
Intra,0.147387016411484,24,8
Intra,0.13715710704291,24,9
Intra,0.110035151315288,24,10
Intra,0.124734036155028,24,11
Intra,0.169653822490153,24,12
Intra,0.146948937642084,24,13
Intra,0.145788480992917,24,14
Intra,0.290177004655365,25,1
Intra,0.32530084685794,25,2
Intra,0.297128753428363,25,3
Intra,0.256603509010693,25,4
Intra,0.279538068079755,25,5
Intra,0.255524658376999,25,6
Intra,0.31189988747439,25,7
Intra,0.300580230855573,25,8
Intra,0.294577956603834,25,9
Intra,0.283745116512875,25,10
Intra,0.295734362348303,25,11
Intra,0.264308267555728,25,12
Intra,0.323775252589339,25,13
Intra,0.315535805526084,25,14
Intra,0.337930494856376,25,15
Intra,0.311643410977343,25,16
Intra,0.343189761920807,25,17
Intra,0.323590725313949,25,18
Intra,0.298127227564292,25,19
Intra,0.290694713703165,25,20
Intra,0.289817074855586,25,21
Intra,0.319990799366186,25,22
Intra,0.283245504802187,25,23
Intra,0.289121506349364,25,24
Intra,0.30391719942208,25,25
Intra,0.278067742534047,25,26
Intra,0.29708467521621,25,27
Intra,0.27466914183868,25,28
Intra,0.285151624700425,25,29
Intra,0.264261869034366,25,30
Intra,0.0594633516205301,3,1
Intra,0.303608956947413,7,1
Intra,0.279302871026817,7,2
Intra,0.235011360956508,7,3
Intra,0.267923573766281,7,4
Intra,0.298384163511,7,5
Intra,0.223392246611495,7,6
Intra,0.249612367404195,7,7
Intra,0.221671886015915,7,8
Intra,0.305884144727836,7,9
Intra,0.270377051623795,7,10
Intra,0.238789812140326,7,11
Intra,0.234850367837184,7,12
Intra,0.303926123280706,23,1
Intra,0.302256133892158,23,2
Intra,0.262412697762936,23,3
Intra,0.35352328650765,23,4
Intra,0.188294766156757,24,1
Intra,0.173853928622502,24,2
Intra,0.184557003829905,24,3
Intra,0.222213604134601,24,4
Intra,0.106948792235225,24,5
Intra,0.176092274096255,24,6
Intra,0.156050300087889,24,7
Intra,0.121576763145034,24,8
Intra,0.313028020904492,25,1
Intra,0.308039795829257,25,2
Intra,0.32059589510411,25,3
Intra,0.284210608589213,25,4
Intra,0.30228819192252,25,5
Intra,0.362526916305383,25,6
Intra,0.315232106364929,25,7
Intra,0.321283243823333,25,8
Intra,0.346871348363977,25,9
Intra,0.298825736542872,25,10
Intra,0.171303385511173,6,1
Intra,0.245440952959607,6,2
Intra,0.26523173419202,6,3
Intra,0.228303908974438,6,4
Intra,0.305499676552985,6,5
Intra,0.277859885350093,6,6
Intra,0.262284167086803,6,7
Intra,0.296202105766424,6,8
Intra,0.284959922394469,6,9
Intra,0.193292250401576,6,10
Intra,0.55283650977095,6,11
Intra,0.325543282689374,6,12
Intra,0.194812763637443,6,13
Intra,0.17636663650321,6,14
Intra,0.192778654946649,6,15
Intra,0.256239691333433,6,16
Intra,0.215163461303092,6,17
Intra,0.164746763635495,6,18
Intra,0.210596439263086,6,19
Intra,0.187093857957909,6,20
Intra,0.138666093595624,6,21
Intra,0.24914980068099,6,22
Intra,0.248035253005446,6,23
Intra,0.229196923742255,6,24
Intra,0.284182826243282,6,25
Intra,0.254326639028694,6,26
Intra,0.255453077036849,6,27
Intra,0.306123638883592,6,28
Intra,0.324983385093402,6,29
Intra,0.194381511043073,6,30
Intra,0.328428175578602,10,1
Intra,0.319771660563631,10,2
Intra,0.246169670565983,10,3
Intra,0.205926951651957,10,4
Intra,0.282324589157275,10,5
Intra,0.284091558655535,10,6
Intra,0.237771604959695,10,7
Intra,0.263618505777976,19,1
Intra,0.269439665477784,19,2
Intra,0.254687555980808,19,3
Intra,0.234923195793038,19,4
Intra,0.298097964583179,19,5
Intra,0.319255988677434,19,6
Intra,0.296700177375269,19,7
Intra,0.309237452495545,19,8
Intra,0.286100149011671,25,1
Intra,0.30047266780706,25,2
Intra,0.275472223870472,25,3
Intra,0.323497063473527,25,4
Intra,0.282957877865541,25,5
Intra,0.300622377890297,25,6
Intra,0.222451796363694,2,1
Intra,0.098148035139955,2,2
Intra,0.312328053491455,5,1
Intra,0.285468552399761,5,2
Intra,0.235433256244786,5,3
Intra,0.258530847720705,5,4
Intra,0.334148462996672,5,5
Intra,0.245793910665207,5,6
Intra,0.125145452871888,5,7
Intra,0.318523779950394,5,8
Intra,0.299416043678216,5,9
Intra,0.29230303370112,5,10
Intra,0.284067815417936,5,11
Intra,0.348972506591432,5,12
Intra,0.276287168885396,5,13
Intra,0.150546047366133,5,14
Intra,0.222148964892029,10,1
Intra,0.235941674861216,10,2
Intra,0.190341443653786,10,3
Intra,0.181843540417156,10,4
Intra,0.234072692510895,10,5
Intra,0.207681757711717,10,6
Intra,0.387747217796915,10,7
Intra,0.314585575779061,10,8
Intra,0.164232007743913,10,9
Intra,0.222675538260669,10,10
Intra,0.312801866287315,10,11
Intra,0.212858385406098,10,12
Intra,0.316401298258386,25,1
Intra,0.321004634548532,25,2
Intra,0.247631455362339,26,1
Intra,0.258602244906787,26,2
Intra,0.249495528987258,26,3
Intra,0.302651237284843,26,4
Intra,0.235868632821553,26,5
Intra,0.295305520792144,26,6
Intra,0.268972466203895,26,7
Intra,0.282036148843134,26,8
Intra,0.277919259255106,26,9
Intra,0.265946721570109,26,10
Intra,0.252431332841498,26,11
Intra,0.253419273627853,26,12
Intra,0.277433305374026,26,13
Intra,0.319726821325532,26,14
Intra,0.297769968209862,26,15
Intra,0.325077726093023,26,16
Intra,0.270869771114288,26,17
Intra,0.254715068377064,26,18
Intra,0.284001106191882,26,19
Intra,0.297945992307119,26,20
Intra,0.277975726283474,26,21
Intra,0.281133350618052,26,22
Intra,0.21478804809023,1,1
Intra,0.231896367361451,1,2
Intra,0.194320036618473,1,3
Intra,0.180022548539289,1,4
Intra,0.142268135233917,3,1
Intra,0.153861846582165,3,2
Intra,0.151749003482688,3,3
Intra,0.176391923067909,3,4
Intra,0.137427143593537,3,5
Intra,0.135659853481722,3,6
Intra,0.145149409148728,3,7
Intra,0.199727958740219,3,8
Intra,0.176363921061075,3,9
Intra,0.170565737820769,3,10
Intra,0.266285579141826,4,1
Intra,0.288410728298757,4,2
Intra,0.29472703597053,4,3
Intra,0.286699429038872,4,4
Intra,0.313205877380537,4,5
Intra,0.285227060114649,4,6
Intra,0.371869583182923,7,1
Intra,0.268516294926841,7,2
Intra,0.259450506295886,7,3
Intra,0.251781641053745,7,4
Intra,0.29015187181072,7,5
Intra,0.2759813303962,7,6
Intra,0.266482003145115,7,7
Intra,0.275428679839721,7,8
Intra,0.157881778812147,8,1
Intra,0.158044303472577,8,2
Intra,0.153682948148898,8,3
Intra,0.161007195497327,8,4
Intra,0.201831868799483,8,5
Intra,0.145107305664139,8,6
Intra,0.193410026646011,8,7
Intra,0.212401257385806,8,8
Intra,0.245443100132397,8,9
Intra,0.212339794863014,8,10
Intra,0.242147292177893,8,11
Intra,0.223960434467115,8,12
Intra,0.184078137553343,8,13
Intra,0.251562712563799,8,14
Intra,0.302954533235226,8,15
Intra,0.304439810560767,8,16
Intra,0.306682888881237,8,17
Intra,0.315274640730629,8,18
Intra,0.327063098841328,8,19
Intra,0.221108929307981,8,20
Intra,0.301237242334367,8,21
Intra,0.21882057993358,8,22
Intra,0.303633212157765,8,23
Intra,0.28678786489477,8,24
Intra,0.272904141317866,8,25
Intra,0.284150850598363,8,26
Intra,0.250922991888526,8,27
Intra,0.296127787524787,8,28
Intra,0.271906132625256,8,29
Intra,0.277103096675589,8,30
Intra,0.270046225697334,8,31
Intra,0.233075215934356,8,32
Intra,0.31317593333772,8,33
Intra,0.206821883280013,8,34
Intra,0.293629601130373,8,35
Intra,0.265234387444301,8,36
Intra,0.295112865280599,8,37
Intra,0.255097728609056,8,38
Intra,0.22777916851365,8,39
Intra,0.296907096342622,8,40
Intra,0.231219249816584,8,41
Intra,0.302303274548372,8,42
Intra,0.19548319310836,8,43
Intra,0.236882112485159,8,44
Intra,0.174815323187501,8,45
Intra,0.214336225889365,8,46
Intra,0.254808602788687,8,47
Intra,0.161383362551895,8,48
Intra,0.245677551702251,8,49
Intra,0.288925923064176,8,50
Intra,0.295395140539721,8,51
Intra,0.255727947945293,8,52
Intra,0.293052298548938,8,53
Intra,0.292380497238455,8,54
Intra,0.252449244402022,8,55
Intra,0.321018988309404,8,56
Intra,0.346320079491704,9,1
Intra,0.268913878967888,9,2
Intra,0.21415053701156,10,1
Intra,0.235807977422618,10,2
Intra,0.241944025761403,10,3
Intra,0.147757037787026,10,4
Intra,0.16343373958146,10,5
Intra,0.207969413085071,10,6
Intra,0.230614445146784,10,7
Intra,0.300802762785958,10,8
Intra,0.133762786572049,10,9
Intra,0.250228115076005,10,10
Intra,0.27792640285314,10,11
Intra,0.319507802690222,10,12
Intra,0.252502230028316,10,13
Intra,0.230919897151798,10,14
Intra,0.254949140735014,10,15
Intra,0.172596041999495,10,16
Intra,0.265141221943639,10,17
Intra,0.225452103185673,10,18
Intra,0.193233978819055,10,19
Intra,0.327176464371618,10,20
Intra,0.180483977948118,10,21
Intra,0.239679735715721,10,22
Intra,0.248294138215356,10,23
Intra,0.290984529189256,10,24
Intra,0.247281580275621,10,25
Intra,0.196395198397609,10,26
Intra,0.206084217043435,10,27
Intra,0.188407290532762,10,28
Intra,0.186152360846887,10,29
Intra,0.22065773315866,10,30
Intra,0.201815398268237,10,31
Intra,0.279276402663805,10,32
Intra,0.201202286193701,10,33
Intra,0.254550720536357,10,34
Intra,0.316438353026645,10,35
Intra,0.230188226086851,10,36
Intra,0.212678605216381,10,37
Intra,0.197307694156983,10,38
Intra,0.19443828082344,10,39
Intra,0.189257971517181,10,40
Intra,0.165232913728126,10,41
Intra,0.192644940878484,10,42
Intra,0.213439801014054,10,43
Intra,0.199204493244055,10,44
Intra,0.155899024294144,10,45
Intra,0.239705533577983,10,46
Intra,0.245124885300539,10,47
Intra,0.229217259371324,10,48
Intra,0.220293416273158,10,49
Intra,0.20580945209934,10,50
Intra,0.200239877615749,10,51
Intra,0.163269960931582,10,52
Intra,0.249260572924256,10,53
Intra,0.221551284762928,10,54
Intra,0.208442856481508,10,55
Intra,0.289052007325577,10,56
Intra,0.162266029635569,10,57
Intra,0.220314151338527,10,58
Intra,0.266501014239827,10,59
Intra,0.281434036970641,10,60
Intra,0.279722715880185,10,61
Intra,0.263451230704625,10,62
Intra,0.237276809241316,10,63
Intra,0.182494214595041,10,64
Intra,0.208158317133894,10,65
Intra,0.176250753545368,10,66
Intra,0.204523403077803,10,67
Intra,0.264317617328585,10,68
Intra,0.233141551251458,10,69
Intra,0.275016086588293,10,70
Intra,0.298410123246046,10,71
Intra,0.265171312223686,10,72
Intra,0.211849269471991,10,73
Intra,0.206321696535013,10,74
Intra,0.203023874144012,10,75
Intra,0.138916838873149,10,76
Intra,0.205665637990739,10,77
Intra,0.257272834196663,10,78
Intra,0.209698608452151,10,79
Intra,0.282053361232287,10,80
Intra,0.178958829411062,10,81
Intra,0.223920764864539,10,82
Intra,0.340052069096818,10,83
Intra,0.311983777903673,10,84
Intra,0.260723503129759,11,1
Intra,0.259410887738092,11,2
Intra,0.237740898989881,11,3
Intra,0.256650645090408,11,4
Intra,0.245662229256616,11,5
Intra,0.259658220732069,11,6
Intra,0.312012174609151,11,7
Intra,0.259479394818053,11,8
Intra,0.364560210567498,12,1
Intra,0.29111728184874,12,2
Intra,0.324826864199432,12,3
Intra,0.329118800160861,12,4
Intra,0.291966790677831,12,5
Intra,0.413250286830267,12,6
Intra,0.338555395397518,12,7
Intra,0.283709232036146,13,1
Intra,0.255966895613731,13,2
Intra,0.220630771427269,13,3
Intra,0.230155554319375,13,4
Intra,0.239993965088436,13,5
Intra,0.188327120028872,13,6
Intra,0.195398669163057,13,7
Intra,0.196898650246094,13,8
Intra,0.301508322066157,13,9
Intra,0.215377588259072,13,10
Intra,0.257524653842807,13,11
Intra,0.244654811565736,13,12
Intra,0.300255565598654,13,13
Intra,0.287286769061024,13,14
Intra,0.262728508196992,13,15
Intra,0.288595945378968,13,16
Intra,0.318712584094836,13,17
Intra,0.277720459249732,13,18
Intra,0.264250235225144,13,19
Intra,0.264544109640355,13,20
Intra,0.27697221662235,13,21
Intra,0.287002968521188,13,22
Intra,0.241122767530779,13,23
Intra,0.245209323440245,13,24
Intra,0.247150716515927,16,1
Intra,0.253014370945313,16,2
Intra,0.213129526963676,16,3
Intra,0.218814332462362,16,4
Intra,0.217444514383504,16,5
Intra,0.162897743387182,16,6
Intra,0.27145225868794,16,7
Intra,0.273834606047951,16,8
Intra,0.250992132328338,16,9
Intra,0.128661171005552,16,10
Intra,0.123146580375766,16,11
Intra,0.0994050108298745,16,12
Intra,0.153691516203922,16,13
Intra,0.149224351415945,16,14
Intra,0.0985998873068987,16,15
Intra,0.173166672037999,16,16
Intra,0.202092172693755,16,17
Intra,0.151687773040243,16,18
Intra,0.225666991212657,16,19
Intra,0.233319911175823,16,20
Intra,0.172920005214362,16,21
Intra,0.136594515949837,16,22
Intra,0.13871654653594,16,23
Intra,0.0965983546814854,16,24
