Condition,Power,Subject,Pair
Power_Incorrect,583.331236920859,14,10
Power_Incorrect,340.506254630755,14,11
Power_Incorrect,1546.09582451666,15,1
Power_Incorrect,196.666743257075,15,2
Power_Incorrect,43305.7515934725,15,3
Power_Incorrect,351.718035157548,15,4
Power_Incorrect,4377.14266679386,15,5
Power_Incorrect,106.190306058639,15,6
Power_Incorrect,347.605106143688,15,7
Power_Incorrect,191.383760015802,15,8
Power_Incorrect,1377.01136951795,15,9
Power_Incorrect,127.856213410828,15,10
Power_Incorrect,172.621877505437,15,11
Power_Incorrect,126.459588844515,15,12
Power_Incorrect,114.094533473554,15,13
Power_Incorrect,144.91945342482,15,14
Power_Incorrect,35.4813933728306,15,15
Power_Incorrect,71.6060972430109,15,16
Power_Incorrect,16.2305409911124,15,17
Power_Incorrect,25.2482178617603,15,18
Power_Incorrect,51.9192371261146,15,19
Power_Incorrect,599.030487441547,16,1
Power_Incorrect,9925.5697128473,17,1
Power_Incorrect,2420.09787458837,17,2
Power_Incorrect,3151.05335047653,18,1
Power_Incorrect,1507.71765855454,18,2
Power_Incorrect,1009.24799201195,18,3
Power_Incorrect,931.183265679732,18,4
Power_Incorrect,296.098033515279,19,1
Power_Incorrect,373.442117964046,19,2
Power_Incorrect,158.607453397234,19,3
Power_Incorrect,263.692083401353,19,4
Power_Incorrect,196.19338761505,19,5
Power_Incorrect,327.718213033629,19,6
Power_Incorrect,3179.19812272999,20,1
Power_Incorrect,788.644738873646,20,2
Power_Incorrect,4405.46597352331,20,3
Power_Incorrect,500.098671449013,20,4
Power_Incorrect,9540.91685762401,20,5
Power_Incorrect,20484.1998444253,20,6
Power_Incorrect,116.434194578074,20,7
Power_Incorrect,162.748567401997,20,8
Power_Incorrect,2408.20414680324,20,9
Power_Incorrect,1109.37003699025,20,10
Power_Incorrect,1301.9979834222,20,11
Power_Incorrect,281.760139180569,20,12
Power_Incorrect,481.618892720392,20,13
Power_Incorrect,280.877991295873,20,14
Power_Incorrect,197.759979833822,20,15
Power_Incorrect,445.036321205065,20,16
Power_Incorrect,739.426736363827,20,17
Power_Incorrect,490.471952723862,20,18
Power_Incorrect,717.957645866374,20,19
Power_Incorrect,2045.65665605209,20,20
Power_Incorrect,856.307723035364,20,21
Power_Incorrect,150.502125523274,21,1
Power_Incorrect,90.0767822247596,21,2
Power_Incorrect,73.5435337301073,21,3
Power_Incorrect,1548.62551291213,21,4
Power_Incorrect,1050.47297051796,21,5
Power_Incorrect,1158.84088826604,21,6
Power_Incorrect,159.614931439115,21,7
Power_Incorrect,2102.43523906066,22,1
Power_Incorrect,455.358853783397,22,2
Power_Incorrect,287.500543280363,22,3
Power_Incorrect,318.171909091824,22,4
Power_Incorrect,715.3875834843,22,5
Power_Incorrect,344.313405910004,22,6
Power_Incorrect,252.426034105549,22,7
Power_Incorrect,16717.9593124103,22,8
Power_Incorrect,222.131485234324,22,9
Power_Incorrect,486.138554634841,22,10
Power_Incorrect,74.9759668550314,22,11
Power_Incorrect,928.201439724635,23,1
Power_Incorrect,952.064509409199,23,2
Power_Incorrect,403.133124918851,23,3
Power_Incorrect,2404.42385029688,23,4
Power_Incorrect,353.315180253195,23,5
Power_Incorrect,339.527008345667,23,6
Power_Incorrect,430.855548269129,23,7
Power_Incorrect,13940.2316641626,24,1
Power_Incorrect,39496.7218248536,24,2
Power_Incorrect,88746.9033385705,24,3
Power_Incorrect,45069.5055940895,24,4
Power_Incorrect,351923.488970605,24,5
Power_Incorrect,3816.20241210702,24,6
Power_Incorrect,24148.8507020866,24,7
Power_Incorrect,22083.8452727998,24,8
Power_Incorrect,1069.28889222154,24,9
Power_Incorrect,3087.61549806004,25,1
Power_Incorrect,835.722711302612,25,2
Power_Incorrect,386.788002470175,25,3
Power_Incorrect,193845.018356432,26,1
Power_Incorrect,29640.2426424679,26,2
Power_Incorrect,176944.205444387,26,3
Power_Incorrect,30599.0179573913,27,1
Power_Incorrect,136803.497429892,27,2
Power_Incorrect,84716.5964921441,27,3
Power_Incorrect,35038.8651488125,27,4
Power_Incorrect,372471.480733404,27,5
Power_Incorrect,631568.315464287,27,6
Power_Incorrect,12606.7303931795,27,7
Power_Incorrect,21686.0635683742,27,8
Power_Incorrect,8152.37491188333,27,9
Power_Incorrect,4563.50620803896,28,1
Power_Incorrect,719.893620559366,28,2
Power_Incorrect,4196.81036216373,28,3
Power_Incorrect,1078.01412313306,28,4
Power_Incorrect,148.63880857768,28,5
Power_Incorrect,12193.9743907994,28,6
Power_Incorrect,2398.33682184394,28,7
Power_Incorrect,454.516357430984,28,8
Power_Incorrect,466.43160518332,28,9
Power_Incorrect,1927.58663461964,28,10
Power_Incorrect,535.506235006803,28,11
Power_Incorrect,10086.4065754413,29,1
Power_Incorrect,46576.6316755122,29,2
Power_Incorrect,29054.3038254068,29,3
Power_Incorrect,15119.5638329669,29,4
Power_Incorrect,24781.2521710681,29,5
Power_Incorrect,13422.6790243949,29,6
Power_Incorrect,45749.9157079547,29,7
Power_Incorrect,3228.90491322093,29,8
Power_Incorrect,13517.0606246104,29,9
Power_Incorrect,10202.3348360037,29,10
Power_Incorrect,7987.8157079662,29,11
Power_Incorrect,457813.596788186,29,12
Power_Incorrect,344529.053039157,29,13
Power_Incorrect,301037.140179809,29,14
Power_Incorrect,935498.082582288,29,15
Power_Incorrect,33500.0143506457,29,16
Power_Incorrect,282997.107484914,29,17
Power_Incorrect,291465.049064254,29,18
Power_Incorrect,129003.698323171,29,19
Power_Incorrect,83700.6024614007,29,20
Power_Incorrect,88421.189483423,29,21
Power_Incorrect,145284.60190788,29,22
Power_Incorrect,20139.8929957893,29,23
Power_Incorrect,13759.2399120955,29,24
Power_Incorrect,10343.7320946363,30,1
Power_Incorrect,43955.5578899361,30,2
Power_Incorrect,50142.0810759168,30,3
Power_Incorrect,9815.80372548905,30,4
Power_Incorrect,55888.7917209912,30,5
Power_Incorrect,73520.6993753696,30,6
Power_Incorrect,49909.8688192334,30,7
Power_Incorrect,30695.3489686543,30,8
Power_Incorrect,6132.23808210349,30,9
Power_Incorrect,6222.64313642827,30,10
Power_Incorrect,10582.2370366099,30,11
Power_Incorrect,17686.3487474741,30,12
Power_Incorrect,9407.7972875709,30,13
Power_Incorrect,110176.784869365,30,14
Power_Incorrect,18706.4387760697,30,15
Power_Incorrect,36401.0010592421,30,16
Power_Incorrect,25218.3811007359,30,17
Power_Incorrect,7420.64893532528,30,18
Power_Incorrect,9818.15712620962,30,19
Power_Incorrect,51747.2559588411,31,1
Power_Incorrect,3860.73751038712,31,2
Power_Incorrect,5637.22364670963,31,3
Power_Incorrect,44351.4101798232,31,4
Power_Incorrect,26254.2162835919,31,5
Power_Incorrect,24865.8008711251,31,6
Power_Incorrect,14399.2786992416,31,7
Power_Incorrect,1708.14656822816,31,8
Power_Incorrect,48235.253119776,31,9
Power_Incorrect,49083.503444829,31,10
Power_Incorrect,5617.99020742167,31,11
Power_Incorrect,3576.16309423073,31,12
Power_Incorrect,42134.1615216396,31,13
Power_Incorrect,856384.38203204,31,14
Power_Incorrect,12646.0725366838,31,15
Power_Incorrect,347.790810182472,32,1
Power_Incorrect,1205.11110277428,32,2
Power_Incorrect,19400.7222209052,32,3
Power_Incorrect,12049.9987847985,32,4
Power_Incorrect,17058.6613860115,32,5
