Condition,Power,Subject,Pair
Power_Rest,52726.5659361709,30,12
Power_Rest,31434.1515568086,30,13
Power_Rest,24224.5354216831,30,14
Power_Rest,76685.8682750895,30,15
Power_Rest,7411.33951086626,30,16
Power_Rest,8577.23476118721,30,17
Power_Rest,13982.5000857961,30,18
Power_Rest,14671.769630932,30,19
Power_Rest,4017.31456172786,30,20
Power_Rest,80175.7919434471,30,21
Power_Rest,181832.705042894,30,22
Power_Rest,2857.91553897224,30,23
Power_Rest,2814.66253870211,30,24
Power_Rest,2966.90995572836,31,1
Power_Rest,4874.40472132054,31,2
Power_Rest,3977.73680297583,31,3
Power_Rest,936.509968203641,31,4
Power_Rest,3891.33055682294,31,5
Power_Rest,5698.75286754463,31,6
Power_Rest,6863.60257816134,31,7
Power_Rest,5164.48800454453,31,8
Power_Rest,1837.73594054326,31,9
Power_Rest,1295.88810294173,31,10
Power_Rest,1936.72553415617,31,11
Power_Rest,3322.33220033383,31,12
Power_Rest,1873.33956804813,31,13
Power_Rest,7824.97862300992,31,14
Power_Rest,4724.0925885231,31,15
Power_Rest,3528.49064052246,31,16
Power_Rest,3044.75072122427,31,17
Power_Rest,2984.66062133779,31,18
Power_Rest,4403.85818144851,31,19
Power_Rest,1662.90246452049,32,1
Power_Rest,881.756978908803,32,2
Power_Rest,565.953551812543,32,3
Power_Rest,4085.87912556733,32,4
Power_Rest,8431.86877848022,32,5
Power_Rest,11529.0865856705,32,6
Power_Rest,9963.0783419785,32,7
Power_Rest,252.455917040528,32,8
Power_Rest,3943.85420688066,32,9
Power_Rest,1417.94962873477,32,10
Power_Rest,750.389686816717,32,11
Power_Rest,656.826994599854,32,12
Power_Rest,33795.7858132611,32,13
Power_Rest,45407.7150121511,32,14
Power_Rest,7711.02089261616,32,15
Power_Rest,54.3791786549353,33,1
Power_Rest,289.23763751348,33,2
Power_Rest,1452.84022260565,33,3
Power_Rest,1755.39092263941,33,4
Power_Rest,1457.18463137091,33,5
