Condition,GammaAmp,Subject,Pair
Inter,0.232004331245287,26,5
Inter,0.212974855243227,26,6
Inter,0.300835010658238,26,7
Inter,0.318659881748844,26,8
Inter,0.261190976110296,26,9
Inter,0.308610535098664,27,1
Inter,0.246449942395391,27,2
Inter,0.321806846804545,27,3
Inter,0.285203250258532,27,4
Inter,0.307374630116502,27,5
Inter,0.272482869051319,27,6
Inter,0.260571806941744,27,7
Inter,0.3169919526021,27,8
Inter,0.286553453385712,27,9
Inter,0.331924706187259,27,10
Inter,0.297778632605909,27,11
Inter,0.297742247163617,27,12
Inter,0.287769945727466,27,13
Inter,0.287490182118745,27,14
Inter,0.294079607575805,27,15
Inter,0.263950803784557,27,16
Inter,0.306851099597306,27,17
Inter,0.29422834712582,27,18
Inter,0.259898494386589,27,19
Inter,0.273428225843872,27,20
Inter,0.279015386190326,27,21
Inter,0.282705093988822,27,22
Inter,0.258640072848641,27,23
Inter,0.333738761232053,27,24
Inter,0.307093157436319,27,25
Inter,0.310322040239141,27,26
Inter,0.31660833952307,27,27
Inter,0.313028378776878,27,28
Inter,0.316165721859236,27,29
Inter,0.299806120500364,27,30
Inter,0.373053870140977,27,31
Inter,0.290820029854789,27,32
Inter,0.318904505732422,27,33
Inter,0.277810029525603,27,34
Inter,0.297787797386487,27,35
Inter,0.0834889402814733,27,36
Inter,0.0747414439693381,27,37
Inter,0.0663782194090288,27,38
Inter,0.0218285289523902,27,39
Inter,0.0410128229478152,27,40
Inter,0.0328392314673405,27,41
Inter,0.0580106058672799,27,42
Inter,0.277194384652322,27,43
Inter,0.29849246740363,27,44
Inter,0.327008240862522,27,45
Inter,0.348279517735466,27,46
Inter,0.286791974013042,27,47
Inter,0.271052608764528,27,48
Inter,0.298114143125848,27,49
Inter,0.309697780471345,27,50
Inter,0.305445607121474,27,51
Inter,0.313458181752271,27,52
Inter,0.290011774208521,27,53
Inter,0.252243449843697,27,54
Inter,0.251633973139396,27,55
Inter,0.302263568608677,27,56
Inter,0.314064870342987,27,57
Inter,0.27631233704566,27,58
Inter,0.290024809217558,27,59
Inter,0.318398493958311,27,60
Inter,0.238106837271901,27,61
Inter,0.276268115930268,27,62
Inter,0.28544043773867,27,63
Inter,0.282641333751508,27,64
Inter,0.253673247689036,27,65
Inter,0.305871025455147,27,66
Inter,0.319600299936776,27,67
Inter,0.231199125839647,27,68
Inter,0.26517703489904,27,69
Inter,0.26937595816892,27,70
Inter,0.323987910407746,27,71
Inter,0.282594847816714,27,72
Inter,0.337033346934916,27,73
Inter,0.306776790064551,27,74
Inter,0.284394411479116,27,75
Inter,0.291944708602824,27,76
Inter,0.297532859021546,27,77
Inter,0.283508163402492,29,1
Inter,0.315560100521403,29,2
Inter,0.290203220845132,29,3
Inter,0.310419303512425,29,4
Inter,0.311390589210105,29,5
Inter,0.292665634481657,29,6
Inter,0.310444019881192,29,7
Inter,0.290641306108014,29,8
Inter,0.28833830818514,29,9
Inter,0.283567875731587,29,10
Inter,0.327869308575328,29,11
Inter,0.311521558411788,29,12
Inter,0.29463942924525,29,13
Inter,0.291673828478196,29,14
Inter,0.287134496517683,29,15
Inter,0.299150541528513,29,16
Inter,0.328319053349835,29,17
Inter,0.312238398972092,29,18
Inter,0.302273748306429,29,19
Inter,0.331592370971888,29,20
Inter,0.320008175270484,29,21
Inter,0.298024627291848,29,22
Inter,0.34272784058085,29,23
Inter,0.291091581121427,29,24
Inter,0.31677768971877,29,25
Inter,0.314242461447604,29,26
Inter,0.30530975061504,29,27
Inter,0.315862997225665,29,28
Inter,0.324072956210337,29,29
Inter,0.307772916589122,29,30
Inter,0.254183032049837,29,31
Inter,0.278130943802464,29,32
Inter,0.225087595499296,29,33
Inter,0.339548323278229,29,34
Inter,0.307622640969893,29,35
Inter,0.315276686548707,29,36
Inter,0.265287739088263,29,37
Inter,0.340495455149252,29,38
Inter,0.339774726456836,29,39
Inter,0.310916999089421,29,40
Inter,0.321855483822936,29,41
Inter,0.258116329466815,29,42
Inter,0.34518358910691,29,43
Inter,0.323773808410826,29,44
Inter,0.278962421970525,29,45
Inter,0.288713384876717,29,46
Inter,0.32064342788553,29,47
Inter,0.259356412845926,29,48
Inter,0.28501151927426,29,49
Inter,0.34572299374998,29,50
Inter,0.272774647167986,29,51
Inter,0.318976629718468,29,52
Inter,0.306849933291556,29,53
Inter,0.315310300211338,29,54
Inter,0.333298479740182,29,55
Inter,0.400091422026936,29,56
Inter,0.297286287147257,29,57
Inter,0.267195350752482,31,1
Inter,0.27122528272091,31,2
Inter,0.296850477188135,31,3
Inter,0.240759153763241,31,4
Inter,0.313354773961785,31,5
Inter,0.121636151692953,1,1
Inter,0.167886019598308,1,2
Inter,0.241823415341155,2,1
Inter,0.196654409659734,2,2
Inter,0.151943807362396,2,3
Inter,0.20054242102281,2,4
Inter,0.238001670993653,3,1
Inter,0.236353574314598,3,2
Inter,0.228690466377821,3,3
Inter,0.247275836838924,3,4
Inter,0.448282521512856,3,5
Inter,0.260823601109032,4,1
Inter,0.298063247274573,4,2
Inter,0.544329103582471,4,3
Inter,0.300576579816965,4,4
Inter,0.206198447112097,4,5
Inter,0.250070416791628,4,6
Inter,0.300627031476987,4,7
Inter,0.429628107779369,4,8
Inter,0.391850355719889,4,9
Inter,0.277972814903849,4,10
Inter,0.213844673188098,4,11
Inter,0.242479399402803,4,12
Inter,0.347522812881396,4,13
Inter,0.236793464368215,4,14
Inter,0.167651729516164,4,15
Inter,0.226183381042255,4,16
Inter,0.266813481548456,4,17
Inter,0.228950596619761,4,18
Inter,0.289535166110138,4,19
Inter,0.285759228029539,4,20
Inter,0.312770800218087,4,21
Inter,0.299517879551195,4,22
Inter,0.229519638136189,4,23
Inter,0.325301909519582,4,24
Inter,0.290766473878857,4,25
Inter,0.282690199144407,4,26
Inter,0.308016642838866,4,27
Inter,0.249705402707285,4,28
Inter,0.23273232215362,4,29
Inter,0.312082389595868,4,30
Inter,0.264884770293604,5,1
Inter,0.407742462825143,5,2
Inter,0.21634779008709,5,3
Inter,0.288629376590749,5,4
Inter,0.287632607686111,5,5
Inter,0.25914088221687,5,6
Inter,0.219763104478043,5,7
Inter,0.260611952712252,5,8
Inter,0.284005461470554,5,9
Inter,0.234966690311911,5,10
Inter,0.179232495939754,5,11
Inter,0.283635855387627,5,12
Inter,0.249537773984839,5,13
Inter,0.248660878389769,5,14
Inter,0.146575241093522,5,15
Inter,0.235144381189938,5,16
Inter,0.218611875577328,5,17
Inter,0.245583064736345,5,18
Inter,0.193964846588083,5,19
Inter,0.261486464806504,5,20
Inter,0.220777879205822,5,21
Inter,0.180230508690155,5,22
Inter,0.161342418226473,5,23
Inter,0.206626340203421,5,24
Inter,0.241492670227162,5,25
Inter,0.229862389485878,5,26
Inter,0.185150367855646,5,27
Inter,0.235029016515387,5,28
Inter,0.247674936518196,5,29
Inter,0.2232798629235,5,30
Inter,0.213641606929659,5,31
Inter,0.211919450280991,5,32
Inter,0.259997171636125,5,33
Inter,0.227915925009713,5,34
Inter,0.215818772475526,5,35
Inter,0.252583939413244,5,36
Inter,0.260215297729772,5,37
Inter,0.258773660468988,5,38
Inter,0.212197174684448,5,39
Inter,0.255388941688354,5,40
Inter,0.284641301819441,5,41
Inter,0.272203504800737,5,42
Inter,0.2463075789964,5,43
Inter,0.263033706859905,5,44
Inter,0.303139716935255,5,45
Inter,0.307655424982385,5,46
Inter,0.202367899262877,5,47
Inter,0.266379824547496,5,48
Inter,0.177727255273029,5,49
Inter,0.203538468189531,5,50
Inter,0.142096515187669,5,51
Inter,0.198107640832386,5,52
Inter,0.301947064516715,5,53
Inter,0.266474042062607,5,54
Inter,0.29032855056987,5,55
Inter,0.254640254420451,5,56
Inter,0.241916454614387,6,1
Inter,0.274393247190528,6,2
Inter,0.294132169451283,6,3
Inter,0.228384919469244,6,4
Inter,0.253525659266279,6,5
Inter,0.270375001231532,6,6
Inter,0.307612396833231,6,7
Inter,0.270678272896489,6,8
Inter,0.295353280145591,6,9
Inter,0.301751025646731,6,10
Inter,0.27884891160646,6,11
Inter,0.299248652664316,6,12
Inter,0.236150388051159,6,13
Inter,0.284343223092945,6,14
Inter,0.271404670435548,6,15
Inter,0.23003051248595,6,16
Inter,0.27448184368489,6,17
Inter,0.314549867353208,6,18
Inter,0.273284362749605,6,19
Inter,0.281573108065615,6,20
Inter,0.284301871523516,6,21
Inter,0.253329490750031,6,22
Inter,0.295060128836477,6,23
Inter,0.239241663557886,6,24
Inter,0.310973118390919,6,25
Inter,0.287043796662556,6,26
Inter,0.280523992548218,6,27
Inter,0.256788051553054,6,28
Inter,0.281190460566423,6,29
Inter,0.292111027835448,6,30
Inter,0.27900468230055,6,31
Inter,0.256634855748008,6,32
Inter,0.293331051391939,6,33
Inter,0.399595648383956,6,34
Inter,0.27227293233802,6,35
Inter,0.256164685582177,6,36
Inter,0.297957521295631,6,37
Inter,0.276397102881146,6,38
Inter,0.287130482012682,6,39
Inter,0.272509746860668,6,40
Inter,0.268176815413594,7,1
Inter,0.273298372431446,7,2
Inter,0.32289394413902,7,3
Inter,0.246824702812707,7,4
Inter,0.236776074779068,7,5
Inter,0.295202251328507,7,6
Inter,0.254903443109051,7,7
Inter,0.273781628494128,7,8
Inter,0.283028314971916,7,9
Inter,0.284362331762453,7,10
Inter,0.296091285071883,7,11
Inter,0.29137254143977,7,12
Inter,0.249412914068032,7,13
Inter,0.250496004022982,7,14
Inter,0.290776908419493,7,15
Inter,0.263961547746661,7,16
Inter,0.28754656072871,7,17
Inter,0.288655797411707,7,18
Inter,0.221022625877407,7,19
Inter,0.283055239112604,7,20
Inter,0.183778376409777,7,21
Inter,0.279196665741817,7,22
Inter,0.298062855629345,7,23
Inter,0.298600839635311,7,24
Inter,0.261758664794218,7,25
Inter,0.243608975659942,7,26
Inter,0.312534429794006,7,27
Inter,0.272983062767475,7,28
Inter,0.280515057202937,7,29
Inter,0.279278252012886,7,30
Inter,0.193775229299327,7,31
Inter,0.172830906947325,7,32
Inter,0.246721111143622,7,33
Inter,0.257827089747794,7,34
Inter,0.269501391071165,7,35
Inter,0.305660352368974,7,36
Inter,0.235646471250283,9,1
Inter,0.238974600717171,9,2
Inter,0.239273205515666,9,3
Inter,0.250136598982401,9,4
Inter,0.256470154439816,9,5
Inter,0.263336071682275,9,6
Inter,0.259034154036793,9,7
Inter,0.245007558474654,9,8
Inter,0.263244163543673,9,9
Inter,0.291821910994368,9,10
Inter,0.252094533810345,9,11
Inter,0.219436794197876,9,12
Inter,0.28020866131567,9,13
Inter,0.281396656226732,9,14
Inter,0.289038642713152,9,15
Inter,0.255893272379538,9,16
Inter,0.261454978776653,9,17
Inter,0.247971478608726,9,18
Inter,0.249720849402671,9,19
Inter,0.239635661479507,9,20
Inter,0.238745683854564,9,21
Inter,0.209042022630605,9,22
Inter,0.263817046692639,9,23
Inter,0.266057261669477,9,24
Inter,0.243575660922478,9,25
Inter,0.254500339859069,9,26
Inter,0.249461686469405,9,27
Inter,0.267828728959604,11,1
Inter,0.313292884493671,11,2
Inter,0.284393630195615,11,3
Inter,0.243880685625508,11,4
Inter,0.283876587376937,11,5
Inter,0.264729703979823,11,6
Inter,0.339033197220008,11,7
Inter,0.249123076180549,11,8
Inter,0.251874775015813,11,9
Inter,0.257743113310267,12,1
Inter,0.218113711065517,12,2
Inter,0.278357940311062,12,3
Inter,0.266735979046931,12,4
Inter,0.266779628607994,12,5
Inter,0.275534357153335,12,6
Inter,0.265899842057824,12,7
Inter,0.248323840630881,12,8
Inter,0.271963413655755,12,9
Inter,0.19426741300152,12,10
Inter,0.235396998838878,12,11
Inter,0.244667523670999,12,12
Inter,0.277755254876221,12,13
Inter,0.230720850533446,12,14
Inter,0.253767683096446,12,15
Inter,0.293429721240433,12,16
Inter,0.249761490666635,12,17
Inter,0.237394185043499,12,18
Inter,0.291183875341145,12,19
Inter,0.283875644114741,12,20
Inter,0.230757749710836,12,21
Inter,0.273248503573491,12,22
Inter,0.24577564905893,12,23
Inter,0.214499174355811,12,24
Inter,0.25572921885642,12,25
Inter,0.240757951557236,12,26
Inter,0.235069197857191,12,27
Inter,0.275431262866588,12,28
Inter,0.247091326042387,12,29
Inter,0.268665658309893,12,30
Inter,0.280934137077512,12,31
Inter,0.255480631594582,12,32
Inter,0.243482827694482,12,33
Inter,0.272813774694308,12,34
Inter,0.235439184368164,12,35
Inter,0.241334069105219,12,36
Inter,0.264399771023481,12,37
Inter,0.301415022552422,12,38
Inter,0.193608672240097,12,39
Inter,0.230170054329582,12,40
Inter,0.30596939112628,12,41
Inter,0.269893900705574,12,42
Inter,0.172189330614403,12,43
Inter,0.138091480551658,12,44
Inter,0.278472732273077,12,45
Inter,0.259781904271255,12,46
Inter,0.293488519754698,12,47
Inter,0.263059282436112,12,48
Inter,0.260339896533644,12,49
Inter,0.279355698660546,12,50
Inter,0.252763376142674,12,51
Inter,0.262430823711026,12,52
Inter,0.252128336417737,12,53
Inter,0.231710967666799,12,54
Inter,0.250886464187599,14,1
Inter,0.334386527159977,14,2
Inter,0.211721031528903,14,3
Inter,0.252581395606623,14,4
Inter,0.209241129274966,14,5
Inter,0.238262915020703,14,6
Inter,0.266542211242716,14,7
Inter,0.307613360055428,14,8
Inter,0.267787300074528,14,9
Inter,0.287446097655762,14,10
Inter,0.331034308540226,14,11
Inter,0.292563853091825,14,12
Inter,0.277458597397709,14,13
Inter,0.322855721965368,14,14
Inter,0.317043575139896,14,15
Inter,0.31065945601785,14,16
Inter,0.323378482645839,14,17
Inter,0.32977003582072,14,18
Inter,0.33509996729245,14,19
Inter,0.334384605234828,14,20
Inter,0.295566459178949,14,21
Inter,0.276856570309123,14,22
Inter,0.236655529696215,14,23
Inter,0.271484925265727,14,24
Inter,0.278645968695826,14,25
Inter,0.337750642256056,14,26
Inter,0.288268566663676,14,27
Inter,0.315649929616112,14,28
Inter,0.304443707941623,14,29
Inter,0.313573812597691,14,30
Inter,0.283994418765583,14,31
Inter,0.326797915509239,14,32
Inter,0.312692619855016,14,33
Inter,0.333551569908126,14,34
Inter,0.26170852025914,14,35
Inter,0.293336880557209,14,36
Inter,0.284379092365129,14,37
Inter,0.311514957159056,14,38
Inter,0.266766539463889,17,1
Inter,0.280122142183034,17,2
Inter,0.283892654701312,17,3
Inter,0.096851529209387,17,4
Inter,0.196928505757681,19,1
Inter,0.166336269416688,19,2
Inter,0.330685519643413,19,3
Inter,0.258359732514961,19,4
Inter,0.248961143845813,19,5
Inter,0.266601375529964,19,6
Inter,0.306800652928569,19,7
Inter,0.158762108882348,19,8
Inter,0.157133668199309,19,9
Inter,0.286680445685809,19,10
Inter,0.304644691117027,19,11
Inter,0.250965482639536,19,12
Inter,0.266088110026959,19,13
Inter,0.257753763023372,19,14
Inter,0.148694356953396,19,15
Inter,0.122051063455851,19,16
Inter,0.261288810104953,19,17
Inter,0.276927551324793,19,18
Inter,0.254485400770058,19,19
Inter,0.263459116742251,19,20
Inter,0.310900335810402,19,21
Inter,0.113115242486562,19,22
Inter,0.182086092178105,19,23
Inter,0.222002327433787,19,24
Inter,0.271399706336902,19,25
Inter,0.232786651464857,19,26
Inter,0.239427021626108,19,27
Inter,0.270764374606069,19,28
Inter,0.146871864980759,19,29
Inter,0.146420913363246,19,30
Inter,0.271832277025793,19,31
Inter,0.245504163343606,19,32
Inter,0.259406960739048,19,33
Inter,0.220861586873487,19,34
Inter,0.25566292570967,19,35
Inter,0.172966749714096,19,36
Inter,0.186923121008798,19,37
Inter,0.253937889490548,19,38
Inter,0.273662744015516,19,39
Inter,0.217755002720372,19,40
Inter,0.232732502822573,19,41
Inter,0.274185870580288,19,42
Inter,0.191665311165624,19,43
Inter,0.0732964074523944,19,44
Inter,0.0725401222396332,19,45
Inter,0.0911446304451966,19,46
Inter,0.0777530471983523,19,47
Inter,0.0746564102321582,19,48
Inter,0.133045736998736,19,49
Inter,0.184292459209282,19,50
Inter,0.0865405042784235,19,51
Inter,0.133798511967086,19,52
Inter,0.0943209956238218,19,53
Inter,0.0681839552306074,19,54
Inter,0.145170691413225,19,55
Inter,0.167471993509039,19,56
Inter,0.160065588933421,19,57
Inter,0.232762159353853,19,58
Inter,0.288484637746171,19,59
Inter,0.231793020514199,19,60
Inter,0.199033745893046,19,61
Inter,0.211927920555559,19,62
Inter,0.265976524550637,19,63
Inter,0.155440212110038,19,64
Inter,0.220465600754501,19,65
Inter,0.282514221866933,19,66
Inter,0.265105781294041,19,67
Inter,0.210494756098057,19,68
Inter,0.234644354362174,19,69
Inter,0.217314287010609,19,70
Inter,0.209527700550085,19,71
Inter,0.124623652571165,19,72
Inter,0.119671469543031,19,73
Inter,0.163342173406284,19,74
Inter,0.14374899421409,19,75
Inter,0.11085847637624,19,76
Inter,0.162748924699828,19,77
Inter,0.145650250288718,19,78
Inter,0.181938617192553,19,79
Inter,0.288771371812578,19,80
Inter,0.298179874674332,19,81
Inter,0.280530047867737,19,82
Inter,0.26033522084997,19,83
Inter,0.286148746970784,19,84
Inter,0.254909639564407,19,85
Inter,0.165625726162322,19,86
Inter,0.174723837699571,19,87
Inter,0.147479115398855,19,88
Inter,0.106214423799853,19,89
Inter,0.104247388170318,19,90
Inter,0.166676452986379,19,91
Inter,0.165939364555438,19,92
Inter,0.155783225694408,19,93
Inter,0.30950434436934,19,94
Inter,0.268404807453823,19,95
Inter,0.187446857026529,19,96
Inter,0.214151695489119,19,97
Inter,0.261683955930377,19,98
Inter,0.126370072338758,19,99
Inter,0.142667725074601,19,100
Inter,0.2630937465404,19,101
Inter,0.282899834635122,19,102
Inter,0.186698504101958,19,103
Inter,0.241445994119943,19,104
Inter,0.293011314215106,19,105
Inter,0.172990543240395,19,106
Inter,0.152306821277195,19,107
Inter,0.244091292379918,19,108
Inter,0.283177503527778,19,109
Inter,0.208801778456162,19,110
Inter,0.235528679949335,19,111
Inter,0.275391000881881,19,112
Inter,0.188794956230138,19,113
Inter,0.183212276191884,19,114
Inter,0.26938536635075,19,115
Inter,0.318802762400771,19,116
Inter,0.277282624706927,19,117
Inter,0.293484654489569,19,118
Inter,0.28803657814259,19,119
Inter,0.181440665298075,19,120
Inter,0.135931657377261,19,121
Inter,0.264806424825468,19,122
Inter,0.283094301332774,19,123
Inter,0.215449006170678,19,124
Inter,0.253033359151452,19,125
Inter,0.269651065258178,19,126
Inter,0.156483059302243,19,127
Inter,0.152125474322472,19,128
Inter,0.258693979779596,19,129
Inter,0.279914041299614,19,130
Inter,0.235388630528813,19,131
Inter,0.253953312538455,19,132
Inter,0.290311479817579,19,133
Inter,0.1828170333453,19,134
Inter,0.116573106494699,19,135
Inter,0.222703066859355,19,136
Inter,0.240378632537231,19,137
Inter,0.230821883962185,19,138
Inter,0.237116357573925,19,139
Inter,0.238684245398635,19,140
Inter,0.200985954592282,19,141
Inter,0.117248416648852,19,142
Inter,0.273944348188028,19,143
Inter,0.24855981804651,19,144
Inter,0.247862283877508,19,145
Inter,0.29995859400952,19,146
Inter,0.244385247050437,19,147
Inter,0.264172617046765,20,1
Inter,0.279586225305493,20,2
Inter,0.25174382968687,20,3
Inter,0.254130124571876,20,4
Inter,0.263310899116812,20,5
Inter,0.266026424005036,20,6
Inter,0.264352466462439,20,7
Inter,0.245841906230938,23,1
Inter,0.361629064822091,23,2
Inter,0.239029708201353,23,3
Inter,0.282697291844804,23,4
Inter,0.364149328390937,23,5
Inter,0.296126626507008,23,6
Inter,0.270939839827416,23,7
Inter,0.304892564692209,23,8
Inter,0.287024860521807,23,9
Inter,0.316511666660989,23,10
Inter,0.317193710558613,23,11
Inter,0.328647519987457,23,12
Inter,0.28977784353965,23,13
Inter,0.32241271615969,23,14
Inter,0.344084241307791,23,15
Inter,0.22595129215634,23,16
Inter,0.296476732783511,23,17
Inter,0.210110420593984,23,18
Inter,0.268078147819818,23,19
Inter,0.321858095078458,23,20
Inter,0.266339575917771,23,21
Inter,0.193655582500869,23,22
Inter,0.259490479691266,23,23
Inter,0.266937785760804,23,24
Inter,0.264608164876969,23,25
Inter,0.379527755443752,23,26
Inter,0.324012644528515,23,27
Inter,0.289862879956733,24,1
Inter,0.286097987561607,24,2
Inter,0.23442132544308,24,3
Inter,0.249265732770509,25,1
Inter,0.341681310420829,25,2
Inter,0.308548447034011,25,3
Inter,0.283331743817577,27,1
Inter,0.284088828200579,27,2
Inter,0.299276025558315,27,3
Inter,0.269192360636476,27,4
Inter,0.288189009488332,27,5
Inter,0.0721326703349836,27,6
Inter,0.275412344200356,27,7
Inter,0.305904792966905,27,8
Inter,0.313153131733305,27,9
Inter,0.294006714488506,27,10
Inter,0.271376671026351,27,11
Inter,0.336496788952965,28,1
Inter,0.283386338173348,28,2
Inter,0.300057430679109,28,3
Inter,0.287111616144528,28,4
Inter,0.325151794829943,28,5
Inter,0.307732621471044,28,6
Inter,0.229832748022397,28,7
Inter,0.259916532184694,28,8
Inter,0.30720465123992,28,9
Inter,0.319151454646035,28,10
Inter,0.28501947180363,28,11
Inter,0.281020339939778,28,12
Inter,0.304896999435012,28,13
Inter,0.317220909014846,28,14
Inter,0.293817455430809,28,15
Inter,0.319284517227005,28,16
