Condition,GammaAmp,Subject,Pair
Intra,-0.0036202110195048,6,10
Intra,0.00188537842889813,6,11
Intra,0.0070729405982076,6,12
Intra,-0.0116208999525478,6,13
Intra,0.020843355927942,6,14
Intra,-0.0194114081946543,6,15
Intra,0.00850716956582188,6,16
Intra,0.010537217776354,6,17
Intra,0.00955732149026434,6,18
Intra,0.00626862420299089,6,19
Intra,0.0108275369718925,6,20
Intra,0.0210590396005627,5,1
Intra,-0.0117350530721645,5,2
Intra,0.000121199439889098,5,3
Intra,0.0168526377042988,5,4
Intra,0.0264869597976971,5,5
Intra,-0.0137462271612306,5,6
Intra,-0.000783304195032812,5,7
Intra,0.0050905873373178,5,8
Intra,-0.000170532813073432,5,9
Intra,0.0161189134408291,5,10
Intra,0.00149627450837619,5,11
Intra,0.0199597263354357,5,12
Intra,0.0237150269200354,5,13
Intra,-0.00944401867166276,5,14
Intra,-0.00355415851088654,5,15
Intra,0.0148813084716004,5,16
Intra,-0.00373966960653081,5,17
Intra,0.000848777338613071,5,18
Intra,0.0163028321452249,5,19
Intra,0.00937390978753596,5,20
Intra,0.0190554900167017,5,21
Intra,0.00144734400965458,26,1
Intra,0.0192042370368082,26,2
Intra,-0.00192798394074121,26,3
Intra,0.0148785766803838,26,4
Intra,0.0214677965172269,2,1
Intra,-0.0441101210604853,2,2
Intra,0.00152017431573718,6,1
Intra,0.0109582143748253,6,1
Intra,-0.0365882059407777,6,2
Intra,-0.00849090774943356,6,3
Intra,0.00492980376389017,6,4
Intra,-0.0191644806497187,6,5
Intra,-0.0183975455387941,6,6
Intra,-0.0225469231309345,6,7
Intra,-0.0275073230874892,6,8
Intra,-0.0171690976278436,6,9
Intra,-0.0158579109467396,6,10
Intra,-0.0185405278876652,18,1
Intra,0.0310830897891844,18,2
Intra,0.0135079379213539,18,3
Intra,-0.0118436632045154,2,1
Intra,0.00785952790112259,2,2
Intra,-0.00623833009860829,6,1
Intra,-0.0128743761609079,6,2
Intra,0.0271848796008344,6,3
Intra,0.0050165524027626,20,1
Intra,0.0113927521764273,20,2
Intra,-0.0217470939066811,6,1
Intra,0.00241122886239132,6,2
Intra,-0.0112144641523118,6,3
Intra,-0.0268340655674407,6,4
Intra,-0.00875508626539067,6,5
Intra,-0.0144154568675472,6,6
Intra,-0.000329213704351043,6,7
Intra,0.0047427063699621,6,8
Intra,-0.0131523048818022,6,9
Intra,0.00141677632507579,6,10
Intra,0.0210445953323782,18,1
Intra,-0.00510678333313229,18,2
Intra,0.0225311020148042,18,3
Intra,-0.0214223316661218,18,4
Intra,-0.00583775539079155,2,1
Intra,-0.0327241161301296,2,2
Intra,0.000163510717777431,2,3
Intra,0.00591816977059435,2,4
Intra,0.0135982318459606,6,1
Intra,-0.0126804157843212,6,2
Intra,0.0382165553389874,6,3
Intra,-0.0145817563572412,6,4
Intra,0.00911495960818573,6,5
Intra,0.0212676039345311,6,6
Intra,0.00494291376471058,6,7
Intra,0.0089921117764938,6,8
Intra,0.00445378642370038,6,9
Intra,0.0318363102210672,6,10
Intra,-0.0201266440008033,23,1
Intra,0.0121705788364505,23,2
Intra,0.00925085018900085,23,3
Intra,0.00653564748516062,23,4
Intra,-0.000793989906384797,2,1
Intra,-0.00486840053175187,6,1
Intra,0.00435966960994898,6,2
Intra,-0.0237781368997472,6,3
Intra,0.00859611893615956,4,1
Intra,-0.0196002826431655,4,2
Intra,0.00139532242171881,4,3
Intra,-0.00850256777793415,4,4
Intra,-0.000668825052359777,4,5
Intra,-0.0118629749163776,4,6
Intra,0.0225356301869531,4,7
Intra,0.0186789513234332,4,8
Intra,-0.00530128905472477,4,9
Intra,-0.0044834726892595,4,10
Intra,-0.00206661711696799,6,1
Intra,0.0379894311499372,6,2
Intra,0.012972348487226,6,3
Intra,0.0233968568358753,6,4
Intra,0.0101185655369557,6,5
Intra,-0.00903870315492833,6,6
Intra,-0.00684097829272662,6,7
Intra,0.00750145094285027,6,8
Intra,0.00109625896279219,6,9
Intra,-0.00929406170422554,6,10
Intra,0.0131569400046735,23,1
Intra,-0.0196691017936906,23,2
Intra,0.0147983846640526,23,3
Intra,-0.00355065785461788,23,4
Intra,-0.00694090929713332,2,1
Intra,-0.00986660211219826,2,2
Intra,0.00298327828748667,4,1
Intra,0.0135391053579151,4,2
Intra,-0.0086463104552328,4,3
Intra,-0.00590608981111444,4,4
Intra,0.00814917919828627,4,5
Intra,-0.0058266110212847,4,6
Intra,-0.013009386046464,4,7
Intra,-0.0109387273611991,4,8
Intra,-0.0122159104638862,4,9
Intra,0.0219746428036733,4,10
Intra,0.0172239615336135,4,11
Intra,0.0106864504972794,4,12
Intra,0.00225798161221075,4,13
Intra,-0.0125275042847412,4,14
Intra,0.00722512690221904,4,15
Intra,-0.00958960665119057,23,1
Intra,0.00324969191529634,6,1
Intra,-0.0254006116622856,6,2
Intra,-0.0116062104911166,6,3
Intra,-0.00692331690698194,6,4
Intra,-0.00233669693320553,6,5
Intra,0.000200343962059161,6,6
Intra,0.0178866618922384,6,7
Intra,0.0239336917255821,6,8
Intra,0.00525492493862303,6,9
Intra,-0.0245076870159107,6,10
Intra,0.0044635737272142,6,11
Intra,-0.00486093781174606,6,12
Intra,-0.00511888491496376,6,13
Intra,0.0258932432597706,6,14
Intra,-0.0209648435972844,6,15
Intra,-0.00528577282196569,6,16
Intra,0.0028804086110142,6,17
Intra,0.0110716527399182,6,18
Intra,0.0272166794548949,6,19
Intra,0.649101870447153,6,20
Intra,0.0136843494120234,6,21
Intra,0.0278868421288046,6,22
Intra,0.646251368025501,6,23
Intra,0.0116817665857255,6,24
Intra,0.00264649642060183,6,25
Intra,-0.00513714217020703,6,26
Intra,0.00294543469219649,6,27
Intra,0.0205639007588332,6,28
Intra,0.0245140579220754,6,29
Intra,0.00452728340828473,6,30
Intra,0.00588438183299408,19,1
Intra,-0.0118591925318575,19,2
Intra,0.00659124926760971,25,1
Intra,-0.0123359334678661,25,2
Intra,-0.000759318836485837,25,3
Intra,0.00740057571280208,25,4
Intra,0.0149113061517626,25,5
Intra,-0.00471307669912802,3,1
Intra,-0.00752412090440768,3,2
Intra,0.0195668481532758,3,3
Intra,0.100208451150306,3,4
Intra,0.0345747792882457,3,5
Intra,-0.0011014370862156,3,6
Intra,0.00246059229348914,3,7
Intra,-0.0141286642547816,3,8
Intra,-0.0189635102138735,3,9
Intra,0.0483296519232812,3,10
Intra,-0.0169513723750766,6,1
Intra,-0.00486015331978861,6,2
Intra,-0.009351032144987,6,3
Intra,-0.00480911718668876,6,4
Intra,0.0146198239239614,6,5
Intra,0.0121833983529666,6,6
Intra,0.00277673843452567,6,7
Intra,-0.0170066579614555,6,8
Intra,0.0125297730391501,6,9
Intra,0.0020205582063274,6,10
Intra,-0.0018461980195893,6,11
Intra,-0.00709610631037373,6,12
Intra,-0.0074197907622981,6,13
Intra,0.0178551274617557,6,14
Intra,0.0139304625199852,6,15
Intra,-0.00872253176624991,6,16
Intra,-0.00194502488872702,6,17
Intra,0.0022104761826484,6,18
Intra,0.0260000712085608,6,19
Intra,-0.0173385306682724,6,20
Intra,0.0162089911222505,6,21
Intra,0.282064656087836,6,22
Intra,-0.00348150222617473,6,23
Intra,0.105458123506452,6,24
Intra,0.0108818549115467,6,25
Intra,-0.00371895122967726,6,26
Intra,0.00757227782634785,6,27
Intra,-0.00522334971883622,6,28
Intra,-0.0109282975680075,6,29
Intra,0.00980975646485188,6,30
Intra,-0.0010154094325144,6,31
Intra,0.00956750857791371,6,32
Intra,-0.00338826153463788,6,33
Intra,0.00614005479933136,6,34
Intra,0.0144088311191082,6,35
Intra,0.0218539353743931,6,36
Intra,0.0195376276014577,6,37
Intra,-0.00495539621407892,6,38
Intra,-0.0105681289530569,6,39
Intra,0.00568471045777767,6,40
Intra,0.0212629585285466,6,41
Intra,0.0119078777013334,6,42
Intra,-0.00474119177676164,6,43
Intra,0.0083044264768932,6,44
Intra,-0.000875921052988241,6,45
Intra,-0.0257978556890426,6,46
Intra,-0.00743588076843647,6,47
Intra,0.0149973819167933,6,48
Intra,0.00481939493593343,6,49
Intra,0.0140492942186979,6,50
Intra,0.0132501177357553,6,51
Intra,0.188666894519027,6,52
Intra,0.00853997603800434,6,53
Intra,0.09526830611895,6,54
Intra,0.00835062566099168,6,55
Intra,-0.00455867735282493,6,56
Intra,0.0115419289674249,6,57
Intra,0.00430375616530905,6,58
Intra,0.0088980156248966,6,59
Intra,-0.00622580161049029,6,60
Intra,1.16011046990859,6,61
Intra,0.0742926061828596,6,62
Intra,0.0245204504348676,6,63
Intra,0.0181215059362808,6,64
Intra,-0.0171021940390224,6,65
Intra,0.0184283318509101,6,66
Intra,0.00466487368458574,6,67
Intra,-0.0181053415570904,6,68
Intra,0.000482578596843058,6,69
Intra,0.0382653370083644,6,70
Intra,1.15357750718798,6,71
Intra,0.0783651039764914,6,72
Intra,0.0244604704128529,6,73
Intra,0.0214779499772856,6,74
Intra,-0.0141952633756501,6,75
Intra,0.0200836961428676,6,76
Intra,0.00402517343503423,6,77
Intra,-0.0116326146750095,6,78
Intra,0.0104552825324906,6,79
Intra,0.0374964410523266,6,80
Intra,0.00670082201473371,6,81
Intra,-0.0130636675366616,6,82
Intra,0.0175247892514632,6,83
Intra,-0.0015849830784858,6,84
Intra,0.00836649509667213,6,85
Intra,-0.000955276742985526,6,86
Intra,0.0185986070412484,6,87
Intra,0.0105959010825787,6,88
Intra,-0.011731202073606,6,89
Intra,0.0241940158775468,6,90
Intra,0.034233181177739,6,91
Intra,0.304905368571286,6,92
Intra,-0.0286631057428206,6,93
Intra,0.0814589915868169,6,94
Intra,0.0123500926275671,6,95
Intra,0.00477535997210723,6,96
Intra,-0.0163621570204008,6,97
Intra,-0.0125032005649073,6,98
Intra,-0.0119845711747003,6,99
Intra,0.00491332338157055,6,100
Intra,0.0326887391088141,7,1
Intra,-0.0228087163948348,7,2
Intra,-0.0269100018071336,7,3
Intra,0.0227195512100693,7,4
Intra,0.0120634340144563,7,5
Intra,0.00160121967143176,7,6
Intra,0.033317457549645,14,1
Intra,0.00680816616938066,14,2
Intra,-0.00482576495888553,14,3
Intra,0.00532611526417412,18,1
Intra,0.0209329959386336,18,2
Intra,0.00375840638802727,18,3
Intra,0.00185699087808034,18,4
Intra,-0.0239002681133235,18,5
Intra,0.01457982777563,18,6
Intra,0.00120992663805309,18,7
Intra,-0.009748103561718,18,8
Intra,-0.0251566240694354,18,9
Intra,-0.00886057758194011,18,10
Intra,-0.00412111572898884,18,11
Intra,0.00647859718209065,18,12
Intra,-0.00807434510866015,19,1
Intra,-0.000147132662802286,19,2
Intra,0.00936820429351955,19,3
Intra,-0.0184261330792546,19,4
Intra,0.0382202867645537,23,1
Intra,0.00474656390564246,23,2
Intra,0.0135479533822129,23,3
Intra,-0.000440068343227245,23,4
Intra,0.0548064809928251,23,5
Intra,0.0284019847582033,23,6
Intra,0.00472224832005167,23,7
Intra,-0.00150491639328724,23,8
Intra,0.0569287518896635,23,9
Intra,0.00467200831413161,23,10
Intra,0.00911589031915883,23,11
Intra,0.000987576142096645,23,12
Intra,0.0180110670168708,23,13
Intra,0.0159087035212026,23,14
Intra,0.0080891363519964,23,15
Intra,-0.00273723517558695,23,16
Intra,0.274659817995019,24,1
Intra,0.0085093308344711,24,2
Intra,0.00722609841980695,24,3
Intra,-0.0137524925834768,24,4
Intra,0.133508223021384,24,5
Intra,0.0283665395585397,24,6
Intra,0.0308452817784192,24,7
Intra,0.0304257574301773,24,8
Intra,0.0028304974320716,24,9
Intra,-0.00507159425457,24,10
Intra,0.00728492441939848,24,11
Intra,-0.00325628263738166,24,12
Intra,0.0238992528918694,24,13
Intra,-0.0174050852589249,24,14
Intra,-0.00248184205812519,25,1
Intra,0.0115847200220482,25,2
Intra,-0.0109315371997142,25,3
Intra,-0.0206302736734023,25,4
Intra,-0.0103983306003352,25,5
Intra,0.00720456004086082,25,6
Intra,-0.00975107031630421,25,7
Intra,0.000980962663201948,25,8
Intra,0.00686206117546031,25,9
Intra,-0.0179172668424796,25,10
Intra,0.011543186707082,25,11
Intra,-0.0163124428458419,25,12
Intra,0.0130034369042175,25,13
Intra,0.00409845831190304,25,14
Intra,0.00774410157573033,25,15
Intra,-0.00426270803150338,25,16
Intra,0.00370485854032744,25,17
Intra,0.0173051594597996,25,18
Intra,-0.00385811446158147,25,19
Intra,0.0149580669556178,25,20
Intra,-0.0330134873278609,25,21
Intra,0.0039723295632465,25,22
Intra,0.00335535980332045,25,23
Intra,0.00468215801417635,25,24
Intra,0.00732471213375013,25,25
Intra,0.0080416700056675,25,26
Intra,-0.0140466834658046,25,27
Intra,-0.00876757764258757,25,28
Intra,0.00201033068077542,25,29
Intra,-0.0193483276159961,25,30
Intra,0.0156098563364585,3,1
Intra,0.0236727313029438,7,1
Intra,0.00999207546208093,7,2
Intra,-0.0021969641260567,7,3
Intra,-0.0137552573222357,7,4
Intra,0.0369280861739718,7,5
Intra,0.0132578628367465,7,6
Intra,0.0152760355208854,7,7
Intra,-0.00741522366499994,7,8
Intra,-0.0148812932866367,7,9
Intra,0.00106972226533613,7,10
Intra,0.0290763821155911,7,11
Intra,0.00480431719625844,7,12
Intra,0.00449073383363482,23,1
Intra,0.00227129724524975,23,2
Intra,0.0176916800217083,23,3
Intra,0.00979055621968314,23,4
Intra,-0.0132300470969403,24,1
Intra,0.000174956514146993,24,2
Intra,0.0441862852244617,24,3
Intra,-0.000928485720394117,24,4
Intra,-0.0208189033647602,24,5
Intra,0.000593291735288901,24,6
Intra,0.0162558829245314,24,7
Intra,0.0205422725752433,24,8
Intra,0.000817182966478845,25,1
Intra,0.00573042409753132,25,2
Intra,0.00317366186927433,25,3
Intra,-0.0103727521891482,25,4
Intra,-0.0133137594788408,25,5
Intra,0.0173703773096429,25,6
Intra,-0.00503662538050532,25,7
Intra,0.0234448283254637,25,8
Intra,0.00789961230026851,25,9
Intra,-0.00441538036235537,25,10
Intra,0.0263170099223978,6,1
Intra,0.000604062138003338,6,2
Intra,0.00582312092002762,6,3
Intra,-0.00489588700898149,6,4
Intra,0.00269195796338147,6,5
Intra,-0.00952189820461071,6,6
Intra,-0.019653401245118,6,7
Intra,-0.00500462143612481,6,8
Intra,0.0152846667142665,6,9
Intra,-0.00291136342712424,6,10
Intra,0.684776302252028,6,11
Intra,0.182330404836397,6,12
Intra,0.0271188866702982,6,13
Intra,0.0140096758762644,6,14
Intra,0.0134400948538628,6,15
Intra,0.0484534743059787,6,16
Intra,0.0105557347561836,6,17
Intra,0.0022468049294061,6,18
Intra,0.0114841727365084,6,19
Intra,0.00269206461695202,6,20
Intra,0.00538138059838996,6,21
Intra,0.00927901350557329,6,22
Intra,-0.00142515987307975,6,23
Intra,-0.00402905158872659,6,24
Intra,-0.0128018352441771,6,25
Intra,0.00164305285958678,6,26
Intra,-0.0112026902907234,6,27
Intra,0.000802546360593898,6,28
Intra,-0.00693213828789435,6,29
Intra,0.0147839081490962,6,30
Intra,0.0179837510544946,10,1
Intra,0.00602728151755848,10,2
Intra,-0.0018840780043106,10,3
Intra,0.0161811649647328,10,4
Intra,-0.0244011814605508,10,5
Intra,-0.00214330064758411,10,6
Intra,-0.0185334945163993,10,7
Intra,0.00371333256085999,19,1
Intra,0.0110264670752355,19,2
Intra,-0.0131463297057276,19,3
Intra,-0.0146810628276683,19,4
Intra,-0.000546603452122344,19,5
Intra,-0.0159254831214134,19,6
Intra,-0.00235625758080278,19,7
Intra,0.00636836078512678,19,8
Intra,-0.0127608196829043,25,1
Intra,0.00225277004631183,25,2
Intra,-0.000429123562073164,25,3
Intra,0.00376296801895367,25,4
Intra,-0.000914940691537278,25,5
Intra,0.0192746385933738,25,6
Intra,0.010841626086074,2,1
Intra,0.00936047369617584,2,2
Intra,-0.000112908174453491,5,1
Intra,-0.00788762919888861,5,2
Intra,-0.0062070111313386,5,3
Intra,0.00697065393892364,5,4
Intra,0.0129998477592142,5,5
Intra,-0.0299432309493994,5,6
Intra,-0.00165185781175971,5,7
Intra,-0.00203979817077941,5,8
Intra,0.00387818656860546,5,9
Intra,0.0274645382939869,5,10
Intra,-0.0110896738549373,5,11
Intra,-0.00805303769687463,5,12
Intra,-0.00733903959583253,5,13
Intra,-0.0224332755453584,5,14
Intra,0.0288760177581946,10,1
Intra,0.00637841449611848,10,2
Intra,-0.00107477644147091,10,3
Intra,-0.00410107757562504,10,4
Intra,-0.0216377811178302,10,5
Intra,-0.00550888850890325,10,6
Intra,0.120221043798837,10,7
Intra,0.000675873556634835,10,8
Intra,-0.00924253638588051,10,9
Intra,-0.00651388546037834,10,10
Intra,0.00535043308391849,10,11
Intra,-0.0102250817076283,10,12
Intra,-0.00463255826274957,25,1
Intra,-0.0146888029031542,25,2
Intra,0.00473289601740565,26,1
Intra,-0.00717623786328914,26,2
Intra,-0.00569362227889236,26,3
Intra,-0.00752769486986684,26,4
Intra,-0.00648229402714654,26,5
Intra,0.00440421761051816,26,6
Intra,0.00722885070952733,26,7
Intra,0.0264627286746581,26,8
Intra,0.00977195990126697,26,9
Intra,0.0273026838027681,26,10
Intra,-0.000641695859113818,26,11
Intra,-0.00755848634822744,26,12
Intra,-0.00900330911105846,26,13
Intra,-0.00286543645794156,26,14
Intra,0.00526315025224372,26,15
Intra,-0.00852111252233433,26,16
Intra,-3.63397862180131e-05,26,17
Intra,-0.0233852031904815,26,18
Intra,-0.0111463153638756,26,19
Intra,0.00249939811562257,26,20
Intra,0.00811842143456476,26,21
Intra,0.0150168967532029,26,22
Intra,0.0130540920850959,1,1
Intra,0.00605044712093685,1,2
Intra,-0.0237570616685089,1,3
Intra,0.00641390302664884,1,4
Intra,-0.0276882478913824,3,1
Intra,0.0177529082040943,3,2
Intra,-0.00306736223046349,3,3
Intra,-0.00174118111823017,3,4
Intra,-0.0029398798082401,3,5
Intra,-0.0216534705175485,3,6
Intra,0.00456673076370954,3,7
Intra,0.0246439786638436,3,8
Intra,-0.00190516262698516,3,9
Intra,-0.00237062156406114,3,10
Intra,0.00550254539150513,4,1
Intra,0.000412838892807114,4,2
Intra,0.028162257889723,4,3
Intra,0.0109843030207417,4,4
Intra,0.02149326870433,4,5
Intra,0.000537423447166403,4,6
Intra,0.0374498387331967,7,1
Intra,0.00928447219619086,7,2
Intra,0.00588422276558842,7,3
Intra,-0.0239725206016409,7,4
Intra,-0.00344150963940235,7,5
Intra,0.00429621389598216,7,6
Intra,0.00770826607929753,7,7
Intra,-0.000618400514952986,7,8
Intra,-0.0234920680108082,8,1
Intra,0.0193207487202265,8,2
Intra,0.00812507809926475,8,3
Intra,-0.010186433031599,8,4
Intra,0.00487092130998072,8,5
Intra,0.00970759222728198,8,6
Intra,0.0161965769078805,8,7
Intra,-0.0215835808447991,8,8
Intra,-0.000221520631111776,8,9
Intra,-0.00428536292007411,8,10
Intra,0.013386959916897,8,11
Intra,0.012474882886558,8,12
Intra,-0.0328207696858885,8,13
Intra,-0.00763843999052254,8,14
Intra,0.0167580178848451,8,15
Intra,0.00134103175862061,8,16
Intra,-0.0118248047636531,8,17
Intra,0.00164984670567742,8,18
Intra,-0.00348156900686595,8,19
Intra,0.0128412398604418,8,20
Intra,-0.00242938948907716,8,21
Intra,-0.0173591888970395,8,22
Intra,0.00700308215285012,8,23
Intra,0.0199826688375691,8,24
Intra,0.0311149977832015,8,25
Intra,0.0100855776827726,8,26
Intra,0.000537288683915375,8,27
Intra,0.0174670172409541,8,28
Intra,0.0123597570907911,8,29
Intra,-0.0128825226198384,8,30
Intra,0.0235021287942894,8,31
Intra,0.0056968326274101,8,32
Intra,-0.00454683118798876,8,33
Intra,0.00285776726003053,8,34
Intra,0.00885720853779528,8,35
Intra,-0.0121353601050128,8,36
Intra,0.0134771063339598,8,37
Intra,-0.0185832328985234,8,38
Intra,-0.00123286366612275,8,39
Intra,-0.00233506801001949,8,40
Intra,-0.00325237780132201,8,41
Intra,0.00458258069296212,8,42
Intra,-0.00574730992434319,8,43
Intra,0.00916519241721398,8,44
Intra,-0.0132849861698751,8,45
Intra,-0.00264942693593109,8,46
Intra,0.0221909886754396,8,47
Intra,-0.00593200080459645,8,48
Intra,-0.00443258101049623,8,49
Intra,-0.00105941586549956,8,50
Intra,0.0229170828322264,8,51
Intra,-0.0116998155098833,8,52
Intra,-0.00295701228170049,8,53
Intra,0.0117682277589824,8,54
Intra,0.00294628993149611,8,55
Intra,0.00467366155331701,8,56
Intra,-0.00562447730570547,9,1
Intra,-0.00461212010543543,9,2
Intra,-0.000843986296605473,10,1
Intra,0.00645356228708622,10,2
Intra,0.000234670760467102,10,3
Intra,0.000810613541795199,10,4
Intra,0.0215032647111536,10,5
Intra,0.01304415529182,10,6
Intra,0.000219398271746078,10,7
Intra,0.0317048188777016,10,8
Intra,0.0134547380971155,10,9
Intra,0.00504931705735659,10,10
Intra,-0.012685597984956,10,11
Intra,0.0246386243279207,10,12
Intra,-0.0360051546782053,10,13
Intra,-0.0139354885178947,10,14
Intra,0.012414162761517,10,15
Intra,-0.0149394846332907,10,16
Intra,-0.00650384252834639,10,17
Intra,0.0231391986706277,10,18
Intra,-0.00708164202250642,10,19
Intra,0.0278996153298967,10,20
Intra,0.0271837534968219,10,21
Intra,-0.0153331953057908,10,22
Intra,0.00684080005715496,10,23
Intra,0.00769794125434312,10,24
Intra,0.00379392725667055,10,25
Intra,0.0272811423059122,10,26
Intra,0.00265668326794988,10,27
Intra,-0.00226321965550053,10,28
Intra,0.0135779610468002,10,29
Intra,0.00618605379451681,10,30
Intra,-0.00293654439064728,10,31
Intra,-0.00144609957315019,10,32
Intra,0.0227412806176371,10,33
Intra,0.0255495457270678,10,34
Intra,0.0040771852070081,10,35
Intra,-0.0147723713292247,10,36
Intra,0.0119439812172325,10,37
Intra,-0.0118003459368521,10,38
Intra,-0.0205719524996484,10,39
Intra,-0.00232085792730804,10,40
Intra,-0.0011375736131453,10,41
Intra,-0.011524457915568,10,42
Intra,0.0022965658673246,10,43
Intra,0.0151288472377004,10,44
Intra,0.00664624500856491,10,45
Intra,0.0117547865651958,10,46
Intra,-0.018011906508811,10,47
Intra,-0.00685456053833504,10,48
Intra,-0.0161923166852759,10,49
Intra,-0.00330076732622835,10,50
Intra,0.0065824096140735,10,51
Intra,0.0128371470654386,10,52
Intra,-0.0114852222976883,10,53
